"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"440","2621SWW164","PW 3","KILDARE COUNTY COUNCIL","Borehole",15,14.8,"Bedrock Met",1992-12-20,272660,211730,"to 20m","GREYABBEY",NA,"Kildare","22","Unknown","Good","II",228,NA,NA,NA,NA,250,3.95,12.85,NA,NA,NA,"GREYABBEY ROAD",NA,"PROJECT: PUMPING TEST ANALYSIS.  DRILLER: IGSL.  CASING: 250mm STEEL CASING, 250mm STAINLESS STEEL JOHNSON SCREEN ( 1.5 SLOTS), 250mm TAILPIECE.  DRAWDOWN: 4.86m.  AQUIFER: SAND AND GRAVEL"
"441","2621SWW165","PW 2","KILDARE COUNTY COUNCIL","Borehole",13.5,NA,"Bedrock Not Met",1992-12-17,274290,211820,"to 20m","CURRAGHFARM",NA,"Kildare","22","Unknown","Excellent","I",2964,NA,NA,NA,601,250,3.65,6,NA,NA,NA,"FRENCHFURZE",NA,"PROJECT: PUMPING TEST ANALYSIS.  DRILLER: IGSL.  DRAWDOWN: 2.93m.  CASING: 250mm STEEL CASING, 250mm STAINLESS STEEL JOHNSON SCREEN ( 1.5mm SLOTS ), 250mm TAILPIECE.  AQUIFER: SAND AND GRAVEL"
"442","2621SWW166","FF OW 1","KILDARE COUNTY COUNCIL","Borehole",11,NA,"Bedrock Not Met",1992-12-17,274290,211820,"to 20m","CURRAGHFARM",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,100,3.41,5.99,NA,NA,NA,"FRENCHFURZE",NA,"PROJECT: PUMPING TEST ANALYSIS.  DRILLER: IGSL.  CASING: 100mm WAVIN STANDPIPE.  AQUIFER: SAND AND GRAVEL"
"443","2621SWW167","FF OW 2","KILDARE COUNTY COUNCIL","Borehole",13.5,NA,"Bedrock Not Met",1992-12-10,274340,211830,"to 20m","CURRAGHFARM",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,25,4.3,5.8,7.5,NA,NA,"FRENCHFURZE",NA,"PROJECT: PUMPING TEST ANALYSIS.  DRILLER: IGSL.  STRIKE 1&2: MINOR.  CASING: 50mm WAVIN STANDPIPE, 25mm WAVIN STANDPIPE.  AQUIFER: SAND AND GRAVEL"
"444","2621SWW168","FW OW 3","KILDARE COUNTY COUNCIL","Borehole",10,NA,"Bedrock Not Met",1992-12-09,274230,211810,"to 20m","CURRAGHFARM",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,50,3,7.6,NA,NA,NA,"FRENCHFURZE",NA,"PROJECT: PUMPING TEST ANALYSIS.  DRILLER: IGSL.  CASING: 50mm WAVIN STANDPIPE.  AQUIFER: SAND AND GRAVEL"
"445","2621SWW169","FF OW 4","KILDARE COUNTY COUNCIL","Borehole",11.6,NA,"Bedrock Not Met",1992-12-14,274190,211820,"to 20m","CURRAGHFARM",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,50,3.8,6.95,NA,NA,NA,"FRENCHFURZE",NA,"PROJECT: PUMPING TEST ANALYSIS.  DRILLER: IGSL.  STRIKE 1: MINOR.  CASING: 50mm WAVIN STANDPIPE.  AQUIFER: SAND AND GRAVEL"
"446","2621SWW191","28 OR1","KILDARE COUNTY COUNCIL","Borehole",23,NA,"Bedrock Not Met",1998-06-04,271800,213300,"to 20m","SOUTHGREEN",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"447","2621SWW192","2",NA,"Unknown",47,39,NA,NA,273500,214000,"to 20m","BLACKMILLERSHILL",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL"
"448","2621SWW193","3",NA,"Unknown",21,19.5,NA,NA,274900,213100,"to 20m","CURRAGH",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL"
"449","2621SWW194","3a",NA,"Unknown",13.5,NA,"Bedrock Not Met",NA,274900,213200,"to 20m","CURRAGH",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL"
"450","2621SWW195","17","KILDARE COUNTY COUNCIL","Borehole",15,NA,"Bedrock Not Met",1998-08-03,274600,212100,"to 20m","CURRAGHFARM",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,7.95,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"451","2621SWW196","20","KILDARE COUNTY COUNCIL","Borehole",18.6,NA,"Bedrock Not Met",1998-06-12,274700,211500,"to 20m","CURRAGHFARM",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"452","2621SWW197","21","KILDARE COUNTY COUNCIL","Borehole",15,NA,"Bedrock Not Met",1998-06-16,273700,211300,"to 20m","TULLY EAST",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS. DRILLER- GLOVERS SITE INV LTD"
"453","2621SWW198","22","KILDARE COUNTY COUNCIL","Borehole",15,NA,"Bedrock Not Met",1998-06-09,273200,210800,"to 20m","TULLY EAST",NA,"Kildare","27","Other",NA,NA,NA,NA,NA,NA,NA,200,3.8,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"454","2621SWW199","23","KILDARE COUNTY COUNCIL","Borehole",24.8,NA,"Bedrock Not Met",1998-07-06,272900,212100,"to 20m","TULLY WEST",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,6,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"455","2621SWW200","34 OR 23N","KILDARE COUNTY COUNCIL","Borehole",48,39,NA,1998-08-23,272990,211900,"to 20m","TULLY EAST",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,6.5,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"456","2621SWW201","24","KILDARE COUNTY COUNCIL","Borehole",20,NA,"Bedrock Not Met",1998-06-17,271900,212300,"to 20m","KNOCKSHOUGH GLEBE",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,9.2,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"457","2621SWW202","25","KILDARE COUNTY COUNCIL","Borehole",7.5,6.9,NA,1998-06-10,270350,212400,"to 20m","KILNAGORNAN",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"458","2621SWW203","26","KILDARE COUNTY COUNCIL","Borehole",12.5,NA,"Bedrock Not Met",1998-06-08,272350,211500,"to 20m","GREYABBEY",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,1.9,9.4,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"459","2621SWW204","27 OR 27A","KILDARE COUNTY COUNCIL","Borehole",14.7,NA,"Bedrock Not Met",1998-06-19,269950,216760,"to 20m","THOMASTOWN EAST",NA,"Kildare","22","Other",NA,NA,NA,NA,NA,NA,NA,200,5.2,NA,NA,NA,NA,NA,NA,"CURRAGH AQUIFER WELL.  LIGHT CABLE PERCUSSION BORING.  MONITORING WELL FOR KILDARE BY PASS.  DRILLER- GLOVERS SITE INV LTD"
"460","2621SWW205","ABSTRACTION PT. NO. 9","KILDARE COUNTY COUNCIL (decommissioned)","Borehole",30.5,12,NA,NA,264000,212000,"to 20m","HYBLA OR BALLYNEAGE",NA,"Kildare","21","Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BALLYKELLY PUMPHOUSE, BESIDE FORESTRY LAND AND AGRICULTURAL GRASSLAND",NA,"LIMESTONE AQUIFER"
"461","2621SWW206","ABSTRACTION PT. NO. 10","KILDARE COUNTY COUNCIL (decommissioned)","Spring",16,16,NA,NA,264700,212360,"to 20m","HYBLA OR BALLYNEAGE",NA,"Kildare","21","Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BALLYKELLY SPRING, MIDDLE OF STATE FORESTRY LANDS",NA,"GRAVEL AQUIFER"
"462","2621SWW207",NA,"MONASTEREVIN BALLYKELLY PWS","Borehole",30.5,12,"Bedrock Met",NA,264180,212350,"to 20m","BALLYKELLY",NA,"Kildare","21","Public supply (Co Co)","Excellent",NA,680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MONASTEREVIN WATER SCHEME"
"463","2621SWW208",NA,NA,"Unknown",NA,NA,"DTB Unknown",NA,273100,211300,"to 20m","TULLY WEST",NA,"Kildare","22","Other","Excellent",NA,650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KILDARE WATER SCHEME"
"464","2621SWW276",NA,NA,"Spring",NA,NA,"DTB Unknown",NA,269290,214960,"to 20m","WATERGRANGE",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location plotted on 6"" map",NA,NA
"465","2621SWW277",NA,NA,"Spring",NA,NA,"DTB Unknown",NA,269470,215180,"to 20m","WATERGRANGE",NA,"Kildare","22","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location plotted on 6"" map",NA,"Good"
"466","2621SWW356","St Brigids well",NA,"Spring",NA,NA,"DTB Unknown",NA,273540,210900,"to 20m","TULLY EAST",NA,"Kildare","22",NA,"Low Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Near Tully house",NA,NA
"467","2621SWW357","St Johns Well",NA,"Spring",NA,NA,"DTB Unknown",NA,273780,211400,"to 20m","TULLY EAST",NA,"Kildare","22",NA,"High Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","2623NEW510","BOREHOLE NO.1",NA,"Borehole",24.4,10.5,NA,1990-09-28,281000,240800,"to 20m","CLONCURRY",NA,"Kildare","4","Unknown","Moderate","II",62,NA,NA,NA,163,150,4.4,7.8,11.2,22.7,NA,"GRID REF GIVEN",NA,"DRILLER: S.KELLY.  CASING: 150mm STEEL CASING, 110mm WAVIN, 110mm SCREEN - SLOTTED WAVIN.  WATER ENTRY: 1 - SMALL DROP OF WATER, 2 - EST. 33m3/DAY, 3 - INCREASE TO EST. 55m3/DAY, 4 - INCREASE TO >110m3/DAY.  DRAWDOWN OF 0.38m AT 62m3/DAY."
"469","2623NEW514","BH 55",NA,"Unknown",11,11,NA,NA,280500,241050,"to 20m","CLONCURRY",NA,"Kildare","4","Unknown","Moderate",NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOB NO.538  CLONCURRY 1"
"470","2623NEW515","BH 71",NA,"Unknown",4.6,4.6,NA,NA,285000,241150,"to 20m","NICHOLASTOWN",NA,"Kildare","4","Unknown","Poor",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOB NO 538"
"471","2623NEW517","BH 78",NA,"Borehole",14.9,14.9,NA,NA,275400,240000,"to 20m","MARTINSTOWN",NA,"Kildare","1","Unknown","Moderate",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOB NO 538"
"472","2623NEW550",NA,NA,"Borehole",18.3,15.2,"Bedrock Met",2001-09-11,285760,240890,"to 20m","KILLICKAWEENY",NA,"Kildare","5","Domestic use only","Poor","IV",32.7,NA,NA,6.1,5.37,152,NA,NA,NA,NA,NA,NA,"Drilled by Joe Kelly, Saggart","3 hr test"
"473","2623NEW551",NA,NA,"Borehole",38.1,6.1,"Bedrock Met",NA,280440,241010,"to 20m","CLONCURRY",NA,"Kildare","4","Domestic use only","Poor","IV",54.5,NA,NA,15.2,3.59,152,22.9,30.5,NA,NA,NA,NA,"Drilled by Dempsey, Rathangan","Air lift test"
"474","2623NWW250","K45",NA,"Borehole",11,NA,"Bedrock Not Met",2002-06-13,268330,240630,"to 20m","CLONUFF",NA,"Kildare","3","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clonuff House",NA,NA
"475","2623SEW162",NA,NA,"Borehole",31.4,15.2,"Bedrock Met",1999-07-08,284830,238720,"to 20m","GRANGE",NA,"Kildare","5","Domestic use only","Poor","V",21.8,NA,NA,9.1,2.39,152,29,NA,NA,NA,NA,NA,"Drilled by Joe Kelly, Saggart","2 hr test"
"476","2623SEW187","BH 76",NA,"Borehole",NA,13.7,NA,NA,280200,239900,"to 20m","BALLYVONEEN",NA,"Kildare","4","Unknown","Poor",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOB NO 538"
"477","2623SEW192",NA,NA,"Unknown",45.7,6,NA,NA,282400,239000,"to 20m","NEWTOWN",NA,"Kildare","4","Domestic use only","Moderate",NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FeSO4.  SUPPLIES 14 HOUSES"
"478","2623SEW274","TP 1",NA,"Dug well",1.2,0.2,"Bedrock Met",NA,289770,232460,"to 20m","GRAIGUESALLAGH",NA,"Kildare","10","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brook lodge - 5 miles west of Celbridge","Elevation of dipping 70-79.3m",NA
"479","2623SEW275","TP 2",NA,"Dug well",1.5,NA,NA,NA,289770,232430,"to 20m","GRAIGUESALLAGH",NA,"Kildare","10","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brook lodge - 5 miles west of Celbridge","Elevation of dipping 70-79.3m",NA
"480","2623SEW276","TP 3",NA,"Dug well",1.5,NA,NA,NA,289720,232440,"to 20m","GRAIGUESALLAGH",NA,"Kildare","10","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brook lodge - 5 miles west of Celbridge","70-79.3m - Elevation of dipping ref",NA
"481","2623SEW277","TP 4",NA,"Dug well",1.2,NA,NA,NA,289630,232520,"to 20m","GRAIGUESALLAGH",NA,"Kildare","10","Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brook lodge - 5 miles west of Celbridge","Elevation of dipping reference 70-79.3",NA
"482","2623SEW278","2623se1","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,279270,237980,"to 20m","KNOCKNALLY",NA,"Kildare","4","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,NA
"483","2623SEW279","2623se8","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,287300,233700,"to 20m","BALLYTRACEY",NA,"Kildare","10","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,NA
"484","2623SEW280","2623se4","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,288840,236100,"to 20m","NEWTOWNLARAGH",NA,"Kildare","10","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,NA
"485","2623SEW281","2623se5","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,286550,235500,"to 20m","FARRANADRUM",NA,"Kildare","10","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,"Date 1/2/1966"
"486","2623SEW282","2623se6","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,284500,235070,"to 20m","COOLTRIM NORTH",NA,"Kildare","9","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,NA
"487","2623SEW283","2623se9","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,285900,239510,"to 20m","BALLYCAGHAN",NA,"Kildare","5","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,"Date 1/10/1965"
"488","2623SEW284","K51",NA,"Borehole",3,NA,"Bedrock Not Met",NA,285080,237190,"to 20m","KILMAGORROGE",NA,"Kildare","5","Other",NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA
"489","2623SWW256",NA,NA,"Borehole",16.8,NA,"Bedrock Not Met",NA,261900,236950,"to 20m","GRANGE WEST",NA,"Kildare","2","Domestic use only","Poor","IV",38.2,NA,NA,6.1,6.26,152,16.8,NA,NA,NA,NA,NA,"Drilled by Dempsey, Rathangan",NA
"490","2623SWW257",NA,NA,"Borehole",16.8,6.7,"Bedrock Met",1998-04-15,271080,238850,"to 20m","CADAMSTOWN",NA,"Kildare","3","Domestic use only","Poor","IV",32.7,NA,NA,6.1,5.36,152,12.2,NA,NA,NA,NA,NA,"Drilled by Dempsey, Rathangan","Air lift test"
"491","2623SWW259",NA,NA,"Borehole",33.5,3.7,"Bedrock Met",1998-03-15,266250,235300,"to 20m","OLDCOURT",NA,"Kildare","8","Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,152,21.3,30.5,NA,NA,NA,NA,"Drilled by Dempsey, Rathangan",NA
"492","2623SWW262","ABSTRACTION PT. NO. 3","KILDARE COUNTY COUNCIL - CLOGHERINKOE GWS","Borehole",31.5,NA,"DTB Unknown",NA,265820,238690,"to 20m","KILLINAGH",NA,"Kildare","3","Public supply (Co Co)",NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IN FRONT OF ESTATE OF 13 HOUSES AT CLOGHERENKOE",NA,"GRAVEL AQUIFER"
"493","2623SWW275",NA,NA,"Borehole",61,30,"Bedrock Met",NA,263740,235340,"to 20m","BALLYGIBBON WEST",NA,"Kildare","7","Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,152,56.4,NA,NA,NA,NA,NA,"Drilled by Dempsey, Rathangan, 1998","AIR LIFT TEST"
"494","2623SWW436","2623sw6","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,273050,234250,"to 20m","DREHID",NA,"Kildare","8","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive, no drains, Moderate K",NA,NA
"495","2623SWW437","2623sw5","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,272010,238130,"to 20m","CLONAGH",NA,"Kildare","3","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,NA
"496","2623SWW438","2623sw2","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,265040,235200,"to 20m","BALLYGIBBON EAST",NA,"Kildare","8","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,NA
"497","2623SWW439","K42",NA,"Borehole",11,NA,"Bedrock Not Met",2002-06-13,267260,239000,"to 20m","BALLRINNET",NA,"Kildare","3","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Known as 'no mans land'",NA,NA
"498","2623SWW440","K43",NA,"Borehole",11,NA,"Bedrock Not Met",2002-06-14,271090,239680,"to 20m","CADAMSTOWN",NA,"Kildare","3","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","2623SWW441","K49",NA,"Borehole",4.4,4.4,"Bedrock Met",2002-06-13,270280,235320,"to 20m","ARDKILL",NA,"Kildare","8","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","2623SWW442","K46",NA,"Borehole",1.5,NA,"Bedrock Not Met",2002-06-13,267030,234850,"to 20m","COOLCOR",NA,"Kildare","8","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","2623SWW443","K47",NA,"Borehole",11,NA,"Bedrock Not Met",2002-06-13,266650,237200,"to 20m","WILLIAMSTOWN",NA,"Kildare","3","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No water"
"502","2623SWW444","K48",NA,"Borehole",9,NA,"Bedrock Not Met",NA,266450,236230,"to 20m","WINDMILL",NA,"Kildare","8","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","2623SWW445","K50",NA,"Borehole",5.5,5.5,"Bedrock Met",NA,267280,233460,"to 20m","COOLAVACOOSE",NA,"Kildare","8","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","2919NWW213","2919nw1","Kildare GWPS Drilling Program, Mr. O'Neill","Borehole",4,NA,"Bedrock Not Met",2001-07-10,292780,208100,"to 20m","BROADLEAS COMMON",NA,"Kildare","29","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive, no drains, High K",NA,NA
"505","2921NWW123",NA,NA,"Borehole",39.6,10.7,"Bedrock Met",1999-04-15,294090,224260,"to 20m","PAINESTOWN",NA,"Kildare","14","Domestic use only","Moderate","IV",87.3,NA,NA,7.9,11.02,152,25.6,36.6,NA,NA,NA,NA,"Drilled by Tom Connell, Blackrock","4 hr test"
"506","2921NWW158",NA,NA,"Unknown",12,NA,"Bedrock Not Met",NA,294000,221000,"to 20m","HARTWELL UPPER",NA,"Kildare","19","Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","2921NWW176",NA,NA,"Borehole",15.2,NA,"Bedrock Not Met",2000-10-25,298630,220160,"to 20m","RATHBANE",NA,"Kildare","20","Domestic use only","Moderate","III",43.64,NA,NA,2.4,NA,152,13.1,NA,NA,NA,NA,NA,"Drilled by Joe Kelly, Saggart","2 hr test"
"508","2921NWW255","MW-5",NA,"Borehole",19,NA,"DTB Unknown",2000-04-26,297730,222480,"to 20m","OLDMILLTOWN",NA,"Kildare","20","Other",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,"New monitoring well, Driller: Glover S.I., drilling method: Rotary"
"509","2921NWW256","MW-6",NA,"Borehole",13,NA,"DTB Unknown",2000-04-26,297870,222780,"to 20m","OLDMILLTOWN",NA,"Kildare","20","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monitoring well, Drilling method: Rotary, Driller: Glover S.I.,"
"510","2921NWW257","TW1",NA,"Borehole",90,7,"Bedrock Met",NA,291910,228860,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,"Straffan Golf Club",NA,NA
"511","2921NWW258","TW2",NA,"Borehole",90,7,"Bedrock Met",NA,291510,228480,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other","Good","III",342,NA,NA,NA,12,150,21,41,49,54,NA,"Straffan Golf Club",NA,"Strike # 5: 58m"
"512","2921NWW259","TW3",NA,"Borehole",90,7,"Bedrock Met",NA,291630,228410,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other","Good","IV",110,NA,NA,NA,7.5,150,30.5,73,79,NA,NA,"Straffan Golf Club",NA,NA
"513","2921NWW260","TW4",NA,"Borehole",90,9.5,"Bedrock Met",NA,291600,228720,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other","Good","III",331,NA,NA,NA,14.8,150,30.5,40,46,52,NA,"Straffan Golf Club",NA,"Strike # 5 : 73m"
"514","2921NWW261","TW5",NA,"Borehole",24.4,NA,"Bedrock Not Met",NA,291790,228730,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other",NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,"Straffan Golf Club",NA,"Borehole abandoned, overburden >24.4m"
"515","2921NWW262","TW6",NA,"Borehole",42.7,24.4,"Bedrock Met",NA,291860,228740,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other","Good","IV",102,NA,NA,NA,7.5,250,24.4,42,NA,NA,NA,"Straffan Golf Club",NA,NA
"516","2921NWW263","TW7",NA,"Borehole",90,7.5,"Bedrock Met",NA,291760,228330,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other","Good","III",220,NA,NA,NA,9.8,150,33.5,45.7,61,NA,NA,"Straffan Golf Club",NA,NA
"517","2921NWW264","TW8",NA,"Borehole",90,5.2,"Bedrock Met",NA,291830,229090,"to 20m","LADYCASTLE LOWER",NA,"Kildare","10","Other",NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,"Straffan Golf Club",NA,NA
"518","2921NWW266","2921NW1","Kildare GWPS Drilling Program","Borehole",3,NA,"Bedrock Not Met",2001-07-10,293800,228070,"to 20m","CLOWNINGS",NA,"Kildare","14","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data stored in Kildare particle size.xls on GSI i drive",NA,"Date 11/7/1962"
"519","2921NWW267","K55",NA,"Borehole",4,4,"Bedrock Met",2002-05-03,294580,229870,"to 20m","CASTLEDILLON LOWER",NA,"Kildare","14","Other",NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,"Closed drains"
