"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"88","2621SEW020",NA,NA,"Borehole",42.7,NA,NA,NA,275460,214630,"to 500m","RATHBRIDE",NA,"Kildare",23,NA,"Good",NA,218.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OSBORNE LODGE",NA,NA
"89","2621SEW022",NA,NA,"Borehole",30.2,29.3,"Bedrock Met",NA,280410,214730,"to 500m","NEWBRIDGE",NA,"Kildare",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOD YIELD"
"90","2621SEW026",NA,"DROGHEDA MEMORIAL HOSPITAL","Unknown",24.4,NA,NA,NA,279140,212540,"to 500m","CURRAGH",NA,"Kildare",23,"Unknown","Good",NA,218.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","2621SEW027",NA,NA,"Borehole",76.4,39.2,NA,1926-09-01,279670,212740,"to 500m","MOORFIELD",NA,"Kildare",23,"Unknown","Good",NA,109.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CURRAGH GRANGE",NA,"YIELD AT 50m = 71mcubed/day (MODERATE), BORE 10mm, LINED 40.7m"
"92","2621SEW029",NA,NA,"Unknown",30.5,NA,NA,NA,279670,212690,"to 500m","MOORFIELD",NA,"Kildare",23,"Unknown","Good",NA,218.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CURRAGH GRANGE",NA,NA
"93","2621SEW033",NA,NA,"Borehole",26.5,NA,NA,NA,277350,213640,"to 500m","CURRAGH",NA,"Kildare",23,"Unknown","Good",NA,327.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STAND",NA,"YIELD DURING 72HR TEST, REDUCED WL BY 3m.  203mm BORING"
"94","2621SEW035",NA,NA,"Borehole",48.8,NA,NA,NA,277460,213700,"to 500m","LOUGHBROWN",NA,"Kildare",23,"Unknown","Good",NA,218.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STAND HOTEL",NA,NA
"95","2621SEW043",NA,NA,"Borehole",26.2,NA,NA,1926-09-01,288840,217210,"to 500m","BLUEBELL",NA,"Kildare",24,"Unknown","Poor",NA,32.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLUEBELL HOUSE",NA,"102mm BORING, LINED 26m"
"96","2621SEW045",NA,NA,"Borehole",54.6,34.9,NA,1923-08-01,286370,211100,"to 500m","CARNALWAY",NA,"Kildare",24,"Unknown","Poor",NA,17.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CARNALWAY RECTORY",NA,"YIELD AT 15.2m=POOR, GIVEN YIELD IS AT 41.8m.  127mm BORING, LINED 40.2m"
"97","2621SEW046",NA,NA,"Unknown",25.6,NA,NA,NA,288840,217250,"to 500m","BLUEBELL",NA,"Kildare",24,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLUEBELL HOUSE",NA,"GOOD YIELD"
"98","2621SEW055",NA,NA,"Unknown",7.6,NA,NA,NA,286810,210940,"to 500m","CARNALWAY",NA,"Kildare",29,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CARNALWAY LODGE",NA,"GOOD YIELD"
"99","2621SEW304",NA,"NEWBRIDGE WATER WORKS","Unknown",10.7,NA,NA,NA,282090,213320,"to 500m","GREAT CONNELL",NA,"Kildare",23,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOD YIELD"
"100","2621SWW104","WTB/KLD 1270",NA,"Borehole",13.4,NA,NA,1970-01-20,265270,218270,"to 500m","RATHANGAN",NA,"Kildare",16,NA,"Poor",NA,27.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2621SWW105","WTB/OFF 978",NA,"Borehole",18.9,6.1,NA,NA,265260,218270,"to 500m","RATHANGAN",NA,"Kildare",16,NA,"Moderate",NA,54.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","2621SWW116",NA,NA,"Borehole",30.5,NA,"Bedrock Not Met",NA,274750,213090,"to 500m","COLLAGHKNOCK GLEBE",NA,"Kildare",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mountjoy Lodge",NA,NA
"103","2621SWW355",NA,NA,"Borehole",48.8,6.1,"Bedrock Met",2000-08-01,265650,208370,"to 500m","CLONEGATH",NA,"Kildare",21,"Agri & domestic use","Poor","IV",27.25,NA,NA,NA,NA,152,39.6,NA,NA,NA,NA,NA,NA,NA
"104","2623NWW202","ESB REF III-06-08",NA,"Dug well",4.3,NA,NA,NA,269510,240100,"to 500m","CLONUFF",NA,"Kildare",3,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","2623SEW104",NA,NA,"Borehole",10.7,NA,NA,NA,276330,239760,"to 500m","JOHNSTOWN",NA,"Kildare",4,NA,"Moderate",NA,54.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JOHNSTOWN BRIDGE",NA,NA
"106","2623SEW111",NA,NA,"Borehole",61,NA,NA,1972-06-01,288680,239660,"to 500m","KILCOCK",NA,"Kildare",5,NA,"Good",NA,218.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KELLYS BAKERY",NA,"YIELD RESULT IN SUMMER, LINED TO 5.3m, H2S"
"107","2623SEW112",NA,NA,"Borehole",35.7,13.4,"Bedrock Met",NA,287590,238200,"to 500m","COURTOWN GREAT",NA,"Kildare",5,NA,"Moderate",NA,46.7,NA,NA,NA,NA,NA,13.7,16.8,22.9,29,NA,"COURTOWN HOUSE, APPROX 73m SOUTH OF MAIN ENTRANCE TO HOUSE",NA,"Springs also at 30.5m, 35m.  Pumped 2.3m3 in 70 min, lowered WL to 12.8m.  WL BACK TO 6.4m WITHIN 3MINS"
"108","2623SEW118",NA,NA,"Borehole",45.7,NA,NA,NA,287590,238260,"to 500m","COURTOWN GREAT",NA,"Kildare",5,NA,"Poor",NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COURTOWN HOUSE",NA,"OLD WELL, DRY AT 41.2m"
"109","2623SEW146","WTB/KLD 1015",NA,"Dug well",6.7,6.7,NA,1972-03-03,288280,236440,"to 500m","LARAGH",NA,"Kildare",10,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","2623SWW220","ESB REF. VII-04-06",NA,"Dug well",16.2,NA,NA,1959-01-01,265160,231720,"to 500m","CLONKEEN",NA,"Kildare",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAY AND MONTH UNKNOWN"
"111","2623SWW241",NA,NA,"Borehole",48.8,48.8,"Bedrock Met",NA,268570,234620,"to 500m","CARBURY",NA,"Kildare",8,NA,"Moderate",NA,43.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TOP OF CARBURY HILL
48.8m depth of the hole is a minimum depth.",NA,NA
"112","2623SWW243",NA,NA,"Borehole",36,8.8,"Bedrock Met",NA,268630,234760,"to 500m","CARBURY",NA,"Kildare",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CARBURY HILL",NA,"YIELD FAIR"
"113","2623SWW247","ESB REF 03/06/12",NA,"Dug well",11.3,NA,NA,NA,266120,239770,"to 500m","KILRAINY",NA,"Kildare",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KILRAINY HOUSE",NA,"WEAK SUPPLY"
"114","2921NWW111","WTB/KLD 797",NA,"Borehole",25.9,NA,NA,1971-03-10,294570,223950,"to 500m","BISHOPSCOURT UPPER",NA,"Kildare",14,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","2921NWW119",NA,NA,"Unknown",26.8,14.6,NA,NA,293960,222790,"to 500m","KILL WEST",NA,"Kildare",15,"Unknown","Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DEWDROP INN",NA,NA
"116","2921NWW177","bh1","Bord Na Mona","Borehole",6,NA,"Bedrock Not Met",2000-03-27,292190,221710,"to 500m","PALMERSTOWN",NA,"Kildare",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,"NORTH WEST OF SITE",NA,"DETAILS FROM BORD NA MONA.  DRILLER- GLOVER SITE INV LTD.  METHOD- AIR ROTARY.  DIAMETER- 200mm"
"117","2921NWW178","BH2","Bord Na Mona","Borehole",6,NA,"Bedrock Not Met",2000-03-27,292180,221680,"to 500m","PALMERSTOWN",NA,"Kildare",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,NA,NA,NA,"EAST OF SITE",NA,"DETAILS FROM BORD NA MONA.  DRILLER- GLOVERS SITE INV.LTD.  METHOD- AIR ROTARY.  DIAMETER- 200mm"
"118","2921NWW179","BH3","Bord Na Mona","Borehole",13.5,NA,"Bedrock Not Met",2000-03-27,292190,221640,"to 500m","PALMERSTOWN",NA,"Kildare",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH OF SITE",NA,"DETAILS FROM BORD NA MONA.  DRILLER- GLOVERS SITE INV. LTD.  METHOD- AIR ROTARY.  DIAMETER- 200mm.  BECOMING DAMP @ 9m, NO GROUNDWATER STRIKE NOTED"
"119","2921NWW180","BH4","Bord Na Mona","Borehole",13.5,NA,"Bedrock Not Met",2000-03-27,292340,221720,"to 500m","PALMERSTOWN",NA,"Kildare",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,"SOUTH EAST OF SITE",NA,"DETAILS FROM BORD NA MONA.  DRILLER- GLOVER SITE INV. LTD.  METHOD- AIR ROTARY.  DIAMETER- 200mm"
"120","2921NWW181","BH5","Bord Na Mona","Borehole",8,NA,"Bedrock Not Met",2000-03-27,292340,221670,"to 500m","PALMERSTOWN",NA,"Kildare",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"SOUTH WEST-NEAR STABLES",NA,"DETAILS FROM BORD NA MONA.  DRILLER- GLOVER SITE INV.LTD.  METHOD- AIR ROTARY.  DIAMETER-200mm"
"121","2921NWW182","BH6","Bord Na Mona","Borehole",16.5,15,NA,2000-03-27,292340,221640,"to 500m","PALMERSTOWN",NA,"Kildare",19,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH OF SITE",NA,"DETAILS FROM BORD NA MONA.  DRILLER- GLOVERS SITE INV. LTD.  METHOD- AIR ROTARY.  DIAMETER- 200mm"
"122","2921SWW174",NA,NA,"Borehole",35.3,13.7,NA,1937-10-18,297590,218740,"to 500m","PUNCHESTOWN UPPER",NA,"Kildare",20,"Unknown","Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PUNCHESTOWN HOUSE",NA,"WELL DIAMETER:152mm, LINED:14.5m, YIELD AT 6.1m: 3.8m3/DAY (POOR), AFTER FIRING THIRD SHOT AT 18.3m YIELD BECOMES 43.6m3/DAY."
"123","2921SWW180",NA,NA,"Unknown",24.4,NA,NA,NA,291970,211670,"to 500m","BRIENCAN",NA,"Kildare",24,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WELLFIELD HOUSE",NA,"NO YIELD"
"124","2921SWW182","WTB/KLD 1297",NA,"Borehole",16.5,NA,NA,1970-04-29,291340,218750,"to 500m","TIPPER WEST",NA,"Kildare",19,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","2921SWW183",NA,NA,"Borehole",27.4,24.4,NA,1974-05-21,291950,218930,"to 500m","TIPPER WEST",NA,"Kildare",19,"Unknown","Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TIPPER HOUSE",NA,"WELL DIAMETER:152mm, LINED: 24.4m"
"126","2921SWW184",NA,NA,"Borehole",18.6,18.6,NA,1974-05-21,291940,218860,"to 500m","TIPPER WEST",NA,"Kildare",19,"Unknown","Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TIPPER HOUSE",NA,"WELL DIAMETER: 152mm, LINED: 18.6m"
"127","2921SWW185","WTB/KLD 1574",NA,"Borehole",16.2,3,NA,1973-05-02,293280,219040,"to 500m","BAYSLAND",NA,"Kildare",19,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","2921SWW187","WTB/KLD 1462",NA,"Borehole",29.9,NA,NA,1973-12-13,292790,218260,"to 500m","TIPPER SOUTH",NA,"Kildare",19,"Unknown","Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","2921SWW191","WTB/KLD 1472",NA,"Borehole",30.5,NA,NA,1973-02-02,290980,218120,"to 500m","CRADOCKSTOWN DEMESNE",NA,"Kildare",19,"Unknown","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRADDOCKSTOWN LODGE",NA,NA
"130","2921SWW195",NA,NA,"Borehole",45.7,29.6,NA,1938-02-18,291090,211570,"to 500m","COUGHLANSTOWN WEST",NA,"Kildare",24,"Unknown","Moderate",NA,70.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MULLABODEN ESTATE",NA,"WELL DIAMETER: 152mm, LINED: 30m, BORING BEGAN ON 30-12-1937 AND ENDED ON 18-02-1938"
"131","2923SWW127",NA,NA,"Borehole",36.6,6.1,"Bedrock Met",1997-05-02,293810,237810,"to 500m","MAYNOOTH",NA,"Kildare",5,"Unknown","Moderate",NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"POUNDHILL",NA,"DRILLER: DUNNES WATER SERVICES LTD.  DIAMETER: 220mm - 0-6.1m, 150mm - 6.1-36.6m, FINISHED WELL DIAMETER: 130mm.  CASING: 6.1m OF 150mm STEEL, 3.7m OF PVC"
"132","2923SWW128",NA,NA,"Borehole",91.4,27.4,NA,1997-05-01,295190,235460,"to 500m","BALLYGORAN",NA,"Kildare",11,"Unknown","Poor",NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BALLYGORAN STUD FARM",NA,"DRILLER: DUNNES WATER SERVICES LTD.  DIAMETER: 200mm.  DEEPENED ORIGINAL WELL FROM 27.4m TO 91.4m.  YIELD: 6.55m3/DAY @ 36.6m, 13.1m3/DAY @ 67.1m, 16.4m3/DAY @ 91.4m"
