"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"99","2317SWW239",NA,NA,"Borehole",31.4,5.5,"Bedrock Met",1971-12-17,230030,174800,"to 500m","SRAHLEAGH",NA,"Laois",34,NA,"Poor",NA,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","2319NEW003",NA,NA,"Borehole",11.3,11.3,"Bedrock Presumed",1972-06-01,248920,209550,"to 500m","PORTNAHINCH",NA,"Laois",4,NA,"Moderate",NA,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2319NEW005",NA,NA,"Dug well",4.6,NA,"Bedrock Not Met",NA,248920,209490,"to 500m","PORTNAHINCH",NA,"Laois",4,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 583; ESB 4/15/1",NA,NA
"102","2319NEW015",NA,NA,"Borehole",11.3,11.3,"Bedrock Presumed",1973-06-01,253050,205290,"to 500m","EMO",NA,"Laois",8,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1934",NA,NA
"103","2319NEW021",NA,NA,"Borehole",18.6,18.6,"Bedrock Presumed",1972-10-01,253040,205230,"to 500m","NEW INN",NA,"Laois",9,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1964",NA,NA
"104","2319NEW037",NA,NA,"Dug well",3.1,NA,"DTB Unknown",NA,250690,208080,"to 500m","BALLYCROSSAL",NA,"Laois",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref 8/0/7",NA,NA
"105","2319NEW040",NA,NA,"Dug well",4.9,NA,"DTB Unknown",1959-01-01,249670,206290,"to 500m","KNIGHTSTOWN",NA,"Laois",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref 8-7-2",NA,NA
"106","2319NEW055",NA,NA,"Dug well",13.7,NA,"DTB Unknown",NA,253040,205170,"to 500m","EMO",NA,"Laois",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","2319NEW058",NA,"Emo WS? (Laois Co. Co.)","Borehole",79.2,1.8,"Bedrock Met",1977-05-13,253040,205110,"to 500m","EMO",NA,"Laois",8,"Public supply (Co Co)","Good",NA,381.9,NA,NA,NA,NA,152,6.1,30.5,42.7,NA,NA,"Clay O/B
Drilled by Sean Flood",NA,"Date Dec-1968"
"108","2319NEW075",NA,NA,"Dug well",1.5,NA,"DTB Unknown",NA,248920,200570,"to 500m","RATHEVEN",NA,"Laois",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","2319NEW076",NA,NA,"Dug well",3.7,NA,"DTB Unknown",NA,246750,200480,"to 500m","BALLYTEGAN",NA,"Laois",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref 13-5-16",NA,NA
"110","2319NEW080",NA,NA,"Borehole",91.4,NA,"DTB Unknown",1969-02-19,246280,200280,"to 500m","GORTEEN",NA,"Laois",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","2319NEW100",NA,NA,"Borehole",12.2,12.2,"Bedrock Presumed",1972-10-01,253040,205070,"to 500m","EMO",NA,"Laois",8,NA,"Poor",NA,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1863. Water quality o.k.",NA,NA
"112","2319NEW104",NA,NA,"Dug well",3,3,"Bedrock Presumed",1971-10-01,247220,207960,"to 500m","DEBICOT",NA,"Laois",8,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1604. Water quality o.k.",NA,NA
"113","2319NWW001",NA,NA,"Borehole",51.8,3.1,"Bedrock Met",1978-10-26,239800,209350,"to 500m","ROSENALLIS",NA,"Laois",3,"Agri use only","Poor",NA,16.4,NA,NA,NA,NA,152,7.6,8.3,45.7,NA,NA,"Driller Sean Flood",NA,NA
"114","2319NWW002",NA,NA,"Dug well",4.9,4.9,"Bedrock Presumed",1971-11-01,239800,209310,"to 500m","ROSENALLIS",NA,"Laois",3,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","2319NWW003",NA,NA,"Borehole",18.6,15.5,"Bedrock Met",NA,239800,209260,"to 500m","CAPARD",NA,"Laois",7,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Water quality good.",NA,NA
"116","2319NWW008",NA,NA,"Dug well",0.9,0.9,"DTB Unknown",1970-10-01,236750,209970,"to 500m","BIRCHWOOD",NA,"Laois",3,NA,"Poor",NA,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1115",NA,NA
"117","2319NWW016",NA,NA,"Borehole",13.1,7,"Bedrock Met",NA,239800,209220,"to 500m","ROSENALLIS",NA,"Laois",3,NA,"Moderate",NA,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","2319NWW019",NA,NA,"Unknown",3.7,NA,"DTB Unknown",1959-01-01,239800,208800,"to 500m","CAPARD",NA,"Laois",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB VII-3-17",NA,NA
"119","2319NWW029",NA,NA,"Borehole",13.1,13.1,"Bedrock Presumed",1971-02-01,237500,200100,"to 500m","BROCKRA",NA,"Laois",12,NA,"Poor",NA,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1142",NA,NA
"120","2319NWW040",NA,NA,"Dug well",3,3,"Bedrock Presumed",1971-11-01,239860,208060,"to 500m","CAPPALANE",NA,"Laois",7,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","2319NWW045",NA,NA,"Unknown",4.6,NA,"DTB Unknown",NA,240680,203880,"to 500m","ESKER",NA,"Laois",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","2319SEW088","ILC 1496A","LAND COMMISSION","Borehole",40.5,13.7,"Bedrock Met",1969-03-31,259630,192170,"to 500m","CRANNAGH",NA,"Laois",19,"Agri & domestic use","Poor","IV",19.6,NA,NA,NA,6.42,NA,14,NA,NA,NA,NA,"250 GALLONS EMPTIED BOREHOLE in 1 hour; ABANDONED",NA,NA
"123","2319SWW009",NA,NA,"Dug well",21.3,6.1,"Bedrock Met",1971-05-15,231210,199090,"to 500m","DRIMMO",NA,"Laois",11,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Date 1/2/1966"
"124","2319SWW010",NA,NA,"Dug well",2.7,2.7,"DTB Unknown",1973-10-01,236140,198060,"to 500m","CAPPANACLEARE",NA,"Laois",12,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1968. WATER QUALITY O.K.",NA,NA
"125","2319SWW062","ILC 651","LAND COMMISSION, Franks Estate","Borehole",15.5,3.1,"Bedrock Met",1963-11-01,233370,191490,"to 500m","CHURCHTOWN",NA,"Laois",16,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA
"126","2319SWW063","ILC 652","LAND COMMISSION, Franks Estate","Borehole",23.5,19.5,"Bedrock Met",1963-11-01,233520,191360,"to 500m","CHURCHTOWN",NA,"Laois",16,NA,"Moderate",NA,65.5,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,"PUMP AT 18.3m.",NA,NA
"127","2321SWW012",NA,NA,"Dug well",7.6,NA,"DTB Unknown",NA,240500,216250,"to 500m","CASTLEBRACK",NA,"Laois",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB 1-15-12",NA,NA
"128","2321SWW013",NA,NA,"Borehole",21.3,NA,"DTB Unknown",NA,240500,216220,"to 500m","CASTLEBRACK",NA,"Laois",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB 1-15-20",NA,NA
"129","2321SWW014",NA,NA,"Borehole",31.4,NA,"DTB Unknown",NA,240500,216180,"to 500m","CASTLEBRACK",NA,"Laois",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB REF 1-15-12",NA,NA
"130","2321SWW015",NA,NA,"Borehole",31.4,NA,"DTB Unknown",1960-01-01,240500,216130,"to 500m","CASTLEBRACK",NA,"Laois",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","2321SWW016",NA,NA,"Borehole",31.4,25.3,"Bedrock Met",1962-04-23,240500,215090,"to 500m","CASTLEBRACK",NA,"Laois",1,NA,"Moderate",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAO.759 & TB/LAO.303",NA,NA
"132","2321SWW023",NA,"CLONASLEE CO-OP SOCIETY","Borehole",21.3,17.1,"Bedrock Met",1975-01-01,233010,211300,"to 500m","CORBALLY",NA,"Laois",2,NA,"Good",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1554. WATER QUALITY O.K.",NA,NA
"133","2321SWW026",NA,NA,"Borehole",11.9,NA,"Bedrock Not Met",NA,233220,212790,"to 500m","CLOONAGH",NA,"Laois",2,NA,"Poor",NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","2321SWW027",NA,NA,"Borehole",11.9,NA,"Bedrock Not Met",NA,233220,212740,"to 500m","CLOONAGH",NA,"Laois",2,NA,"Poor",NA,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","2321SWW028",NA,NA,"Borehole",12.8,NA,"Bedrock Not Met",NA,233080,212310,"to 500m","CAPPANAGRAIGUE",NA,"Laois",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","2321SWW030",NA,NA,"Dug well",4.6,4.6,"Bedrock Presumed",1971-06-01,230960,211840,"to 500m","COOLNABANCH",NA,"Laois",2,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","2321SWW058",NA,NA,"Dug well",2.7,2.7,"Bedrock Presumed",1971-10-01,235000,210480,"to 500m","TINNAHINCH",NA,"Laois",7,"Agri & domestic use","Poor",NA,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","2617NWW005",NA,NA,"Dug well",5.5,0.2,"Bedrock Met",1973-08-16,268350,186500,"to 500m","COOLGARRAGH",NA,"Laois",26,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1083",NA,NA
"139","2617NWW006",NA,NA,"Dug well",6.1,0.2,"Bedrock Met",1975-01-21,268350,186450,"to 500m","COOLGARRAGH",NA,"Laois",26,NA,"Poor",NA,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 2087. Water quality OK",NA,NA
"140","2617NWW028",NA,NA,"Borehole",43.6,3.1,"Bedrock Met",1988-02-19,265850,182820,"to 500m","BALLYNAGALL",NA,"Laois",32,"Domestic use only","Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fogarty drillers",NA,NA
"141","2617NWW029",NA,"LAOIS COUNTY COUNCIL","Borehole",62.5,3.1,"Bedrock Met",1980-05-21,265850,182760,"to 500m","BALLYNAGALL",NA,"Laois",32,"Public supply (Co Co)","Poor",NA,NA,NA,NA,NA,NA,203,24.4,48.8,NA,NA,NA,"Clay. 
Drilled by Sean Flood",NA,NA
"142","2617NWW037",NA,NA,"Dug well",0.9,NA,"DTB Unknown",1959-01-01,263650,180100,"to 500m","WOODLAND",NA,"Laois",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref 31-12-12",NA,NA
"143","2617NWW038",NA,NA,"Dug well",6.4,NA,"DTB Unknown",1959-01-01,262950,180200,"to 500m","AGHATERRY",NA,"Laois",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESB ref 31-12-13",NA,NA
"144","2617SWW011",NA,NA,"Dug well",2.7,1.8,"Bedrock Not Met",1973-06-01,269450,178100,"to 500m","GARROUGH",NA,"Laois",32,"Agri & domestic use","Poor",NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wtb/lao 1923",NA,NA
"145","2617SWW012",NA,NA,"Borehole",29,4.9,"Bedrock Met",1970-09-17,269450,178050,"to 500m","GARROUGH",NA,"Laois",32,NA,"Poor",NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 553",NA,NA
"146","2617SWW013",NA,NA,"Dug well",6.4,NA,"DTB Unknown",1960-10-01,268770,177720,"to 500m","CLONMORE",NA,"Laois",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","2617SWW014",NA,NA,"Borehole",48.8,0.2,"Bedrock Met",1974-04-22,262770,175330,"to 500m","MONAVEA",NA,"Laois",36,NA,"Poor",NA,34.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 2034",NA,NA
"148","2619SWW010",NA,NA,"Borehole",8.7,NA,"Bedrock Not Met",NA,266610,190980,"to 500m","WHITEBOG",NA,"Laois",20,"Agri & domestic use","Poor",NA,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","2619SWW012",NA,NA,"Borehole",36.6,0.2,"Bedrock Met",1974-04-03,265600,191660,"to 500m","ROSBRAN",NA,"Laois",20,NA,"Poor",NA,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WTB/LAO 1878. Water quality OK",NA,NA
