"","GSIName","OrigName","SrcName","Type","Depth_m","Dpth.Rck_m","DTRConfid","DrillDate","Easting","Northing","Loc_Acc","Townland","Town","County","SixInShtNo","SourceUse","YldClass","ProdClass","Yield_m3d","Abstr_m3d","Ovrflw_m3d","AbstrDDm","SC_m3dm","cas1dia_mm","Wtrstrk1_m","Wtrstrk2_m","Wtrstrk3_m","Wtrstrk4_m","Wtrloss1_m","GenComms","DrillComms","CasingComs"
"83","1421NWW035",NA,"DUNKELLIN/LAVALLY CATCHMENT - GW INVENTORY","Borehole",30,NA,"DTB Unknown",NA,143960,222050,"to 20m","TOBERBRACKEN","TOBERBRACKEN BRIDGE","Galway",95,"Other","Moderate","I",81.6,NA,NA,NA,16320,NA,NA,NA,NA,NA,NA,NA,"site map included
Dunkellin-Lavally Catchment P test results",NA
"84","1421NWW036",NA,"DUNKELLIN/LAVALLY CATCHMENT. GW INVENTRY","Borehole",30,NA,"DTB Unknown",NA,148550,221650,"to 20m","BALLYNAGRAN",NA,"Galway",96,"Other","Poor","IV",48,NA,NA,NA,3.06,NA,NA,NA,NA,NA,NA,"UNKNOWN","site map included. Dunkellin/Lavally Catchment - P test results",NA
"85","1421NWW049",NA,"Boyhill GWS","Borehole",50.3,NA,"DTB Unknown",NA,151750,225990,"to 20m","BOYHILL","Athenry","Galway",84,"Group Scheme","Poor",NA,8.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","GW in Co. Gal, DD '85 report map
Info from file 3.3.7","Failure"
"86","1421NWW060","Toberbellananima",NA,"Spring",NA,NA,NA,NA,140300,224920,"to 20m","ORANBEG",NA,"Galway",95,NA,"Intermediate Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005;
named on OS 6"" sheet",NA
"87","1421NWW061","Toberdonaghbaun",NA,"Spring",NA,NA,NA,NA,140020,225080,"to 20m","ORANBEG",NA,"Galway",95,NA,"Intermediate Spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005; named on OS 6"" sheet",NA
"88","1421SWW008",NA,NA,"Borehole",42,4.2,"Bedrock Met",NA,150710,212240,"to 20m","MEHERANSPARK",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,"well located in field beside house in small hollow, Hydro for EIS prepared by O Neill Groundwater Eng",NA
"89","1421SWW009",NA,NA,"Borehole",91,4.2,"Bedrock Met",NA,151060,242410,"to 20m","MEHERANSPARK",NA,"Galway",114,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,"well located close to front garden, supplies 3 houselods and farms","hydro for EIS prepared by O Neills groundwater Eng"
"90","1421SWW010",NA,NA,"Borehole",100,4.8,"Bedrock Met",NA,151280,212450,"to 20m","MEHERANSPARK",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"located beside garden in corner of field for EIS prepared by O'Neill Eng.","pump at 91m, poor yielding well"
"91","1421SWW011",NA,NA,"Borehole",36,NA,"DTB Unknown",NA,151590,212490,"to 20m","MEHERANSPARK",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,"UNKNOWN","well is covered in front garden, hydro for EIS prepared by O Neill groundwater eng.",NA
"92","1421SWW012",NA,NA,"Borehole",91,NA,"Bedrock Met",NA,151940,212770,"to 20m","CASTLEPARK",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,24,91,NA,NA,NA,"UNKNOWN","well located across the road in the townland of Isertkelly North","hydro info prepared by O Neills groundwater eng."
"93","1421SWW013",NA,NA,"Borehole",NA,NA,NA,NA,152270,212850,"to 20m","FURZYPARK",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","plans to bore well soon, scheme from local river","Hydro info prepared for EIS by O Neill Groundwater Eng."
"94","1421SWW014",NA,NA,"Borehole",91,NA,"DTB Unknown",NA,152300,212960,"to 20m","ISERTKELLY NORTH",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","hydro info for EIS taken from O Neills groundwater eng.","Co.Co. hand pump, drilled over 50 yrs ago, was used much more, low yielding well."
"95","1421SWW015",NA,NA,"Borehole",NA,NA,NA,NA,152410,213070,"to 20m","ISERTKELLY NORTH",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","hydro for EIS taken from O' Neills groundwater eng.","""no one home"""
"96","1421SWW016",NA,NA,NA,NA,NA,NA,NA,152470,213060,"to 20m","ISERTKELLY NORTH",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Hydro info for EIS taken from O'Neills groundwater eng.","""no one home"""
"97","1421SWW017",NA,NA,NA,NA,1,"Bedrock Met",NA,152470,213080,"to 20m","ISERTKELLY NORTH",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Hydro info for EIS taken from O'Neills groundwater eng.
",NA
"98","1421SWW018",NA,NA,"Borehole",91,1,"Bedrock Met",NA,152530,213090,"to 20m","ISERTKELLY NORTH",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field beside house
.Hydro info for EIS taken from O'Neills groundwater eng.","good supply and quality"
"99","1421SWW019",NA,NA,"Borehole",91,6,"Bedrock Met",NA,153270,213610,"to 20m","POLLNASHINNAGH",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hydro info for EIS taken from O'Neills groundwater eng.","NOT USED AT PRESENT"
"100","1421SWW020",NA,NA,"Borehole",51,1,"Bedrock Met",NA,151200,213960,"to 20m","LISMOYLAN",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hydro info for EIS taken from O'Neills groundwater eng.","WELL SUPPLIES 2 HOUSES AND A FARM"
"101","1421SWW021",NA,NA,"Borehole",110,1,"Bedrock Met",NA,150400,213920,"to 20m","FIDDAUN",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hydro info for EIS taken from O'Neills groundwater eng.","NOT IN USE"
"102","1421SWW022",NA,NA,"Borehole",45,1,"Bedrock Met",NA,151780,215180,"to 20m","EMLAGH CROSS",NA,"Galway",104,"Unknown","Good",NA,250,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,"UNKNOWN","Hydro info for EIS taken from O'Neills groundwater eng.","water entered at 27m, 250m3/d"
"103","1421SWW023",NA,NA,"Dug well",3,1,"Bedrock Met",NA,152440,214510,"to 20m","BALLYSHEA",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Well beside ponded water.Hydro info for EIS taken from O'Neills groundwater eng.",NA
"104","1421SWW024",NA,NA,"Borehole",80,1,"Bedrock Met",NA,152560,212580,"to 20m","BALLINLA",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hydro info for EIS taken from O'Neills groundwater eng.","low yield on 1 dec 1999"
"105","1421SWW025",NA,NA,"Borehole",80,6,"Bedrock Met",NA,152080,213770,"to 20m","KILLEENPATRICK",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"106","1421SWW026",NA,NA,"Borehole",80,NA,"DTB Unknown",NA,151940,213230,"to 20m","BALLINLA",NA,"Galway",104,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"107","1421SWW027",NA,NA,"Borehole",80,NA,"DTB Unknown",NA,151440,213440,"to 20m","BALLINLA",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"108","1421SWW028",NA,NA,"Borehole",80,NA,"DTB Unknown",NA,151560,213740,"to 20m","KILLEENPATRICK",NA,"Galway",114,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN",NA,NA
"109","1421SWW033",NA,"ST. CRONANS WELL","Spring",NA,NA,NA,NA,150320,216900,"to 20m","MANNIN",NA,"Galway",104,"Agri & domestic use","High Spring",NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005","good quality, plentiful supply"
"110","1421SWW035",NA,"DUNKELLIN LAVALLY CATCHMENT- GW INVENTRY","Borehole",30,NA,"DTB Unknown",NA,144240,218450,"to 20m","ROEVEHAGH","DUNKELLIN BRIDGE, ROEVEHAGH","Galway",104,"Other","Moderate","III",93.6,NA,NA,NA,45.66,NA,NA,NA,NA,NA,NA,"UNKNOWN","Dunkellin Lavally Catchment P test results","D.D 2.05m  for 93.6m3/d"
"111","1421SWW036",NA,"DUNKELLIN-LAVALLY CATCHMENT - GW INVENRTY","Borehole",30,NA,"DTB Unknown",NA,148430,218760,"to 20m","CARRIGEEN WEST","CARRIGEEN WEIR","Galway",104,"Other","Moderate","IV",60,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"UNKNOWN","Dunkellin-Lavally Catchment- P test results",NA
"112","1421SWW037",NA,"DUNKELLIN-LAVALLY CATCHMENT GW INVENTRY","Borehole",18,NA,"DTB Unknown",NA,145780,217830,"to 20m","RINN",NA,"Galway",104,"Other","Poor","IV",26.4,NA,NA,NA,5.74,NA,NA,NA,NA,NA,NA,NA,"Dunkellin-Lavally Catchment - P test results",NA
"113","1421SWW038",NA,"DUNKELLIN-LAVALLY CATCHMENT- GW INVENTRY","Borehole",30,1.8,"Bedrock Met",NA,145860,217790,"to 20m","GARRAUN",NA,"Galway",104,"Other","Poor","V",3.6,NA,NA,NA,0.2,200,NA,NA,NA,NA,NA,"UNKNOWN","Site map included.
Dunkellin-Lavally Catchment-P test results",NA
"114","1421SWW039",NA,"DUNKELLIN-LAVALLY CATCHMENT. GW INVENTRY","Borehole",46,NA,"DTB Unknown",NA,146240,217840,"to 20m","GARRAUN","RAHASANE","Galway",104,"Other","Moderate","IV",56.4,NA,NA,NA,3.72,150,NA,NA,NA,NA,NA,NA,"Dunkellin-Lavally Catchment- P test results",NA
"115","1421SWW040",NA,"DUNKELLIN-LAVALLY CATCHMENT GW INVENTRY","Borehole",30,NA,"DTB Unknown",NA,141450,219500,"to 20m","STRADBALLY  NORTH",NA,"Galway",103,"Other","Good","I",103.2,NA,NA,NA,491.4,NA,NA,NA,NA,NA,NA,NA,"site map included.
Dunkellin-Lavally Catchment - P test results",NA
"116","1421SWW041",NA,"DUNKELLIN-LAVALLY CATCHMENT. GW INVENTRY","Borehole",30,NA,"DTB Unknown",NA,150280,219850,"to 20m","BALLYWULASH","CRINNAGE/BALLYARALOUGH","Galway",104,"Other","Moderate","II",52.8,NA,NA,NA,78.8,NA,NA,NA,NA,NA,NA,NA,"site map included.
Dunkllin-Lavally Catchment - P test results",NA
"117","1421SWW042",NA,"DUNKELLIN-LAVALLY CATCHMENT GW INVENTRY","Borehole",30,NA,"DTB Unknown",NA,147130,219660,"to 20m","KILLEENEEN MORE","KILLEENEEN BEG","Galway",96,"Other","Failure",NA,0,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,"site map included
Dunkellin-Lavally Catchment P test results",NA
"118","1423NWW008","GY336(COCO)GAL47(EPA)GY076(DOE)","GORTBEG/BALLINSTACK GWS","Borehole",65.8,NA,"DTB Unknown",1974-05-01,147260,245540,"to 20m","GORTBEG",NA,"Galway",44,"Group Scheme","Good","I",178,73,NA,NA,593,NA,NA,NA,NA,NA,NA,"driller unknown,
drilled in May 1974","Groundwater in CO. Galway, Donal Daly 1985.
","S.C. assumed as 0.3m"
"119","1423NWW023","GY038(CoCo), Gal70(EPA)","Mid Galway RWSS","Spring",NA,NA,NA,NA,153920,244780,"to 20m","DANGANBEG","Barnaderg","Galway",58,"Group Scheme","High Spring",NA,5000,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Info and location (grid refs and site map included) from MJ Doak Thesis, June 1995.","Info from GW in Co Gal, DD 1985 - yield of 6591m3/d on 7/09/1976"
"120","1423NWW029",NA,"Barnaderg GWS","Spring",NA,NA,NA,NA,154510,245120,"to 20m","DANGANBEG",NA,"Galway",44,"Group Scheme","Intermediate Spring",NA,1000,820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005;
MJ Doak Thesis 1995",NA
"121","1425NEW010","Pollaneyster",NA,"Spring",NA,NA,NA,NA,163230,268740,"to 20m","POLLANEYSTER",NA,"Galway",6,NA,"High Spring",NA,2600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005",NA
"122","1425NEW011",NA,NA,"Spring",NA,NA,NA,NA,155340,269180,"to 20m","FLASKAGH MORE",NA,"Galway",5,NA,"Intermediate Spring",NA,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","1425NEW012",NA,NA,"Spring",NA,NA,NA,NA,159540,262120,"to 20m","LETTERA",NA,"Galway",18,NA,"High Spring",NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005",NA
"124","1425NWW005","Tobernara: GY385(CoCo)GY093(DoE)GAL61(EPA)","KILTIVNA, DUNMORE GWS","Spring",NA,NA,NA,NA,154420,268360,"to 20m","FLASKAGH MORE",NA,"Galway",5,"Group Scheme","Intermediate Spring",NA,1090,1090,NA,NA,653,NA,NA,NA,NA,NA,NA,NA,"G/water in Co. Galway, D Daly 1985; Honor Chance's Thesis 2005
Location from map included.","min yield in 1969. D.D 1.5m"
"125","1425NWW018",NA,NA,"Spring",NA,NA,NA,NA,142320,260360,"to 20m","KILCLOONY",NA,"Galway",16,NA,"High Spring",NA,4300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005",NA
"126","1425SWW003",NA,NA,"Borehole",6.1,2.7,"Bedrock Met",NA,141190,253150,"to 20m","CARROWMACOWAN",NA,"Galway",29,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Good quality"
"127","1425SWW004",NA,NA,"Borehole",33.8,12.8,"Bedrock Met",NA,142630,254560,"to 20m","GARDENFIELD",NA,"Galway",29,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Good quality"
"128","1425SWW005",NA,NA,"Borehole",42.1,6.1,"Bedrock Met",NA,142470,255030,"to 20m","GARDENFIELD",NA,"Galway",29,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Summer yield 400gph. Good quality"
"129","1425SWW006",NA,NA,"Borehole",18.3,6.1,"Bedrock Met",NA,145900,254790,"to 20m","MARLEY",NA,"Galway",29,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Good quality"
"130","1425SWW007",NA,NA,"Dug well",2.7,6.1,"Bedrock Met",NA,144250,257790,"to 20m","CASTLETOWN",NA,"Galway",29,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Summer yield does not go dry. Good quality"
"131","1425SWW008",NA,NA,"Borehole",NA,4,"Bedrock Met",NA,144840,253840,"to 20m","SLIEVEDARRAGH",NA,"Galway",29,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Well not supposed to be successful. Good quality"
"132","1425SWW009",NA,NA,"Borehole",16.8,4.5,"Bedrock Met",NA,143990,254380,"to 20m","MOUNTPOTTER",NA,"Galway",29,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","not in use. Dry in summer, quality was good"
"133","1425SWW010",NA,NA,"Borehole",17.7,4,"Bedrock Met",NA,144990,254160,"to 20m","GARRAUNS",NA,"Galway",29,"Agri & domestic use",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Good quality"
"134","1425SWW011",NA,NA,"Borehole",83.8,NA,"DTB Unknown",NA,145040,255030,"to 20m","MARLEY",NA,"Galway",29,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","Location marked on 6''map","Not good yield, trickle of water"
"135","1425SWW012",NA,NA,"Dug well",NA,6.7,"Bedrock Met",NA,144250,257800,"to 20m","MASSMORE",NA,"Galway",29,"Agri use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UNKNOWN","Location marked on 6''map","Does not go dry,good quality"
"136","1425SWW017","Tobernalour: GY357(CoCo)GY083(DOE)GAL55(EPA)","KILBENAN GWS","Spring",NA,NA,NA,NA,141140,254000,"to 20m","TONLEGEE",NA,"Galway",29,"Group Scheme","High Spring",NA,6000,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Groundwater in Co. Galway, Donal Daly 1985.
Location from EPA grid refs supplied","Mon flow of 5995M3/D ON 19-06-1975"
"137","1425SWW027","Tober Nanny","Tobernanny PWS","Spring",NA,NA,NA,NA,145330,251420,"to 20m","BALLYMOAT","Tuam","Galway",43,"Public supply (Co Co)","High Spring",NA,3930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GW in Co. Gal, DD 1985;
Honor Chance's Thesis 2005","Low flow in 1983"
"138","1723NWW121",NA,NA,"Spring",NA,NA,NA,NA,180160,246760,"to 20m","MUCKLOON",NA,"Galway",47,NA,"Intermediate Spring",NA,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Honor Chance's Thesis 2005",NA
"139","1723SWW008","GY234(COCO)GY048(DOE)GAL26,29(EPA)","CLOONIGNY, KILCONNELL GWS","Spring",NA,NA,NA,NA,175730,234020,"to 20m","CLOONIGNY",NA,"Galway",74,"Group Scheme","Intermediate Spring",NA,2040,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Groundwater in Co. Galway, D Daly 1985; Honor Chance's Thesis 2005
Location from map included.","flow in Aug 1983"
"140","0523NEW001","ILC 1848, BH2, Site M",NA,"Borehole",27.4,0,"Bedrock Met",1978-11-19,67040,249530,"to 50m","KILLYMONGAUN",NA,"Galway",35,"Agri & domestic use","Poor","V",21.8,NA,NA,NA,1.89,250,NA,NA,NA,NA,NA,"unknown","location from site map included in ILC folder and on well card","colourless and clear"
"141","0525NEW002",NA,NA,"Dug well",3,NA,"DTB Unknown",NA,67630,264020,"to 50m","RUSHEENDUFF",NA,"Galway",9,"Domestic use only",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","shallow well @3m,seems to have sides of compacted clays and gravel",NA
"142","0525NEW004","BH2",NA,"Borehole",48.8,3.1,"Bedrock Met",1986-01-01,67520,264060,"to 50m","RUSHEENDUFF","Renvyle","Galway",9,"Domestic use only","Poor",NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Drilled by Lynch, Murroe, Co. Limerick","site taken from small map on card","rotary drilling, high Fe content"
"143","0525SEW001","ILC 1846, BH1, Site N",NA,"Borehole",35.3,0,"Bedrock Met",1978-11-28,65960,251400,"to 50m","CLIFDEN",NA,"Galway",35,NA,"Poor","V",21.8,NA,NA,NA,1.23,175,NA,NA,NA,NA,NA,"unknown
","site map in ILC folder and on large well card","noticably turbid"
"144","0525SWW001","ILC 1841, Site A2.",NA,"Dug well",3.6,NA,"Bedrock Not Met",1977-11-04,60970,253650,"to 50m","KILL","Clifden","Galway",22,"Agri & domestic use","Poor",NA,21.8,NA,NA,NA,13.29,1500,NA,NA,NA,NA,NA,NA,"site map included in ILC folder and on well card","colourless and clear"
"145","0525SWW002","ILC 1844,Site J, Well 4",NA,"Dug well",4.3,NA,"DTB Unknown",1978-11-18,64940,254030,"to 50m","GLENBRICKEN","Clifden","Galway",22,"Agri & domestic use","Moderate",NA,41.42,NA,NA,NA,18.83,1050,NA,NA,NA,NA,NA,NA,"site map included. Beside stream","group well."
"146","0525SWW003","ILC 1842, Site H",NA,"Dug well",5.5,NA,"Bedrock Not Met",NA,60030,252130,"to 50m","FAHY",NA,"Galway",35,"Agri & domestic use","Moderate",NA,70.9,NA,NA,NA,50.64,NA,NA,NA,NA,NA,NA,NA,"site map taken from small map on card and in ILC folder","group well"
"147","0525SWW004","ILC 1840, Gal 1, Site 4",NA,"Dug well",3.7,NA,"DTB Unknown",NA,61140,253660,"to 50m","KILL","Clifden","Galway",22,NA,"Poor",NA,21.8,NA,NA,NA,8.9,1200,NA,NA,NA,NA,NA,NA,"site map included in ILC folder and on well card, low lying area","well overflowing, 1500gallons, colourless but slightly turbid"
"148","0525SWW005","ILC 1859, BH5, Site O",NA,"Borehole",32.9,9.8,"Bedrock Met",1978-09-13,64500,254460,"to 50m","STREAMSTOWN",NA,"Galway",22,"Agri & domestic use","Poor","V",12.53,NA,NA,NA,0.78,150,NA,NA,NA,NA,NA,NA,"site map included in ILC folder and large well card","coulourless, noticably turbid, slightly yellow"
"149","0525SWW006","ILC 1847, Site B, Well 6",NA,"Dug well",3.5,NA,"DTB Unknown",1977-11-29,60570,253440,"to 50m","KNOCKAVALLY",NA,"Galway",22,"Agri & domestic use","Poor",NA,33,NA,NA,NA,12.7,NA,1.5,NA,NA,NA,NA,NA,"site map included in ILC folder and large well card","slightly yellow Fe deposit.
1000gallons pumped to empty well."
"150","0525SWW007","ILC 1845, Site K, Well 5",NA,"Dug well",3.6,NA,"DTB Unknown",1977-11-03,64960,253670,"to 50m","GLENBRICKEN",NA,"Galway",22,"Agri & domestic use","Poor",NA,17.44,NA,NA,NA,10.56,1050,NA,NA,NA,NA,NA,NA,"Location map included in ILC folder and large well card Beside stream","considerably turbid"
"151","0525SWW008","ILC 1858, BH3",NA,"Borehole",10.6,0.6,"Bedrock Met",1978-09-07,59160,254290,"to 50m","COOLACLOY",NA,"Galway",22,"Agri & domestic use","Poor","IV",32.7,NA,NA,NA,17.97,175,NA,NA,NA,NA,NA,NA,"location for map on large well card","clear and colourless"
"152","0819NEW001","GY 025(CoCo), Gal 51(EPA)","Inisheer Public Scheme","Borehole",NA,NA,NA,NA,98030,202270,"to 50m","INISHEER","Inishmaan","Galway",120,"Public supply (Co Co)",NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Location fro EPA grid refs supplied","Reservoir capacity= 2722"
"153","0819NWW001","GY354(CoCo),GY072(DoE), Gal52(EPA)","Inishmaan","Spring",NA,NA,NA,NA,93700,205100,"to 50m","INISHMAAN","Dunmore","Galway",110,"Group Scheme","Low Spring",NA,68,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CoCo spreadsheet 2002.
Location from EPA grid refs",NA
"154","0819NWW002","GY026(CoCo), Gal53(EPA)","Inishmore Water Supply Improvement Scheme Aug 1992","Dug well",8,1,"Bedrock Met",NA,89750,206540,"to 50m","KILLEANY","Killeany Bay","Galway",119,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,NA,NA,NA,"unknown
Dug July 1992","Location from Site map included in report",NA
"155","0819NWW003","GY026(CoCo), Gal53(EPA)","Inishmore Water Supply Improvement Scheme Aug 1992","Dug well",15,1,"Bedrock Met",NA,89780,206520,"to 50m","KILLEANY","Killeany Bay","Galway",119,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,NA,NA,NA,"unknown
Dug July 1992","Location from site map included in report",NA
"156","0819NWW004","GY026(CoCo), Gal53(EPA)","Inishmore Water Supply Improvement Scheme Aug 1992","Borehole",8,1,"Bedrock Met",NA,89700,206510,"to 50m","KILLEANY","Killeany Bay","Galway",119,"Public supply (Co Co)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown
Dug July 1992","Location from site map included in report",NA
"157","0821SWW001","GY026(CoCo), Gal53(EPA)","Inishmore-Aran Islands Water Supply","Dug well",NA,NA,"Bedrock Presumed",NA,82940,210300,"to 50m","KILMURVY","Oatquarter","Galway",110,"Other","Good",NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown
","Location from site map included in report","Not capable of providing enough water for a RWSS"
"158","1119NEW100","Production Well No 1","Galway County Council","Borehole",90,4,"Bedrock Met",NA,138600,208800,"to 50m","LOUGHCURRA SOUTH","Kinvara","Galway",113,NA,"Excellent","II",1400,NA,NA,NA,39,500,NA,NA,NA,NA,NA,"driller unknown
Drilled in May 1988","Location from grid references supplied on well card",NA
"159","1119NEW101","Production Well No. 2","Galway County Council","Borehole",87,4,"Bedrock Met",NA,138600,208800,"to 50m","LOUGHCURRA SOUTH","Kinvara","Galway",113,"Agri & domestic use","Excellent","II",1400,NA,NA,NA,39,400,NA,NA,NA,NA,NA,"driller unknown
Drilled in  May 1988","Location from grid references supplied on well card",NA
"160","1119NEW103","GY496(Co.Co)",NA,"Borehole",42.9,NA,"DTB Unknown",NA,139220,203270,"to 50m","ROO","Cappaghmore","Galway",122,"Agri & domestic use","Good","IV",131,23,NA,NA,7.5,NA,NA,NA,NA,NA,NA,"unknown","Info from file 3.3.7 and GW in Co. Gal, DD 1985. Location from report site map",NA
"161","1119NEW104","121.1","Cappghmore GWS","Borehole",50.3,NA,"DTB Unknown",NA,134980,206330,"to 50m","CAPPAGHMORE","Gort","Galway",121,"Group Scheme","Poor","V",32.7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"unknown","Location from saite map in file 3.3.7 and GW in Co. Gal, DD 1985",NA
"162","1119NEW105","GY454(CoCo), GY112(DoE), Gal228(EPA)","Moy","Borehole",47.5,NA,"DTB Unknown",NA,135500,208500,"to 50m","MOY","Gort","Galway",112,"Group Scheme",NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","Location from EPA grid references. Co Co spreadhseet 2002","Average daily demand= 11m3/d"
"163","1119NEW106","GY377(CoCo), GY090(DoE), Gal114(EPA)",NA,"Borehole",18,NA,"DTB Unknown",NA,138800,206000,"to 50m","BALLYBUCK NORTH","Killinny","Galway",122,"Group Scheme","Good",NA,142,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unknown","Location from EPA grid references. From Co Co spreadsheet","25385"
"164","1119NEW107",NA,"Cappaghmore GWS","Borehole",36.6,NA,"DTB Unknown",NA,134880,206320,"to 50m","CAPPAGHMORE","Gort","Galway",121,"Group Scheme","Moderate","IV",81.75,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,"unknown
Chemical data available in file 3.3.7","Location from site map in file 3.3.7 and GW in Co. Gal, DD 1985.
Bored within 40m of Pump 411","Info in file 3.3.7 and GW in Co. Gal, DD 1985"
